Order Id,Order Date,Delivery Date,Customer Id,Product Id,Supplier Id,Price
a7dcfc37-d70f-4b8f-9150-c7e8545d83b6,4/20/2025,4/26/2025,B02458,P00060,S0029,21.41
3da321ee-9945-4f5f-bb8a-598019c979e7,4/2/2025,4/12/2025,B06093,P00441,S0059,418.24
2e300e6b-dc57-49c7-b621-1c126f945952,5/10/2025,5/16/2025,B02432,P00469,S0089,71.01
cd46b8e0-1782-48e2-b4f3-07c9994536cc,5/17/2025,5/26/2025,B05368,P00484,S0078,100.91
d496ac7f-c109-4a08-a63e-17accd473318,4/5/2025,4/13/2025,B02814,P00351,S0125,94.74
49814f70-1a22-4c06-8ad8-cafc95bd7b0e,5/7/2025,5/15/2025,B06449,P00497,S0162,139.17
3a139677-117d-4ded-ba98-e6e26d4a9dee,4/27/2025,5/4/2025,B01419,P00005,S0130,6.5
6369cb6d-4b96-4234-9d85-76d1012cf30a,4/13/2025,4/17/2025,B03985,P00247,S0131,39.79
f35f31c7-3387-49e9-9f56-fbf869029bad,5/3/2025,5/10/2025,B09363,P00410,S0158,184.39
16e74c80-d607-422c-aaee-bc465cad3c86,4/14/2025,4/24/2025,B02176,P00041,S0015,226.9
04904d47-d70c-446f-a865-7f63b3bb75fa,4/4/2025,4/10/2025,B00722,P00415,S0104,45.53
11fd9784-6922-45d5-88b6-cec6621b1a05,4/25/2025,5/4/2025,B00346,P00386,S0015,146.84
88fd1c21-fe27-44d4-8f32-b85a8cb4c688,4/4/2025,4/9/2025,B05498,P00441,S0069,504.76
8829a72d-8249-425e-ae7e-a52138bd371d,5/7/2025,5/15/2025,B07797,P00498,S0128,158.23
5f303641-9e0b-40d0-b222-6106cd9eb3c5,5/13/2025,5/15/2025,B09550,P00457,S0183,176.23
bb7a3bfd-c694-4ba9-9915-834270180c99,4/19/2025,4/24/2025,B09160,P00058,S0025,69.97
11d8acaa-4706-4c7e-a1b6-38e705770b52,4/22/2025,4/28/2025,B03584,P00258,S0038,104.87
54f56307-b56d-4600-b96b-28f694e91452,5/8/2025,5/15/2025,B09264,P00215,S0105,103.55
9e1acad4-9ffc-4b02-948c-b5d6f7e33943,4/25/2025,5/1/2025,B08957,P00202,S0032,59.18
aa68a12f-69a2-4b95-a696-a650c9352e29,4/30/2025,5/9/2025,B04993,P00021,S0171,110.4
91975a0d-9367-47b9-87de-fa713f2a467e,5/10/2025,5/17/2025,B05265,P00284,S0029,108.29
ef95946e-f67f-4d5a-a8e3-62ce6bfd7966,4/8/2025,4/15/2025,B07117,P00202,S0075,126.49
64a7c456-ba38-447c-b0d8-d95982865f4e,4/27/2025,5/5/2025,B06671,P00102,S0187,147.48
a2a0c9d8-f82c-4723-b07b-a2cea3cd14ac,4/23/2025,4/30/2025,B08059,P00292,S0088,216.82
81629335-5310-46df-84e3-cfef6a9994ed,4/9/2025,4/18/2025,B04780,P00304,S0162,166.69
4c6b81ab-acbd-4a11-9138-919907f98521,4/14/2025,4/16/2025,B02677,P00126,S0192,105.28
95724830-c286-49dd-a448-29b7787c178e,5/20/2025,5/24/2025,B06458,P00021,S0047,1016.06
d1dae208-c75a-427e-a453-86edd34d20aa,4/26/2025,5/4/2025,B02253,P00143,S0072,399.72
84a780d9-27c7-4843-8b54-8ff6f9ed57ed,4/6/2025,4/11/2025,B01922,P00171,S0157,92.05
18b1d405-a5bb-4259-ae7d-1fe981b8f50a,4/16/2025,4/22/2025,B02791,P00212,S0078,76.98
bc9b6a23-fbb2-4972-a093-c4ce4356e66c,4/8/2025,4/10/2025,B01663,P00244,S0079,108.22
883d16c6-989a-49cb-8a59-c30fe205bb3f,5/6/2025,5/10/2025,B00101,P00070,S0152,47.29
c8d462cc-2f31-49eb-9ff7-8adcacf08493,5/19/2025,5/29/2025,B04348,P00430,S0055,176.83
8a4c77d3-ba18-49c2-b5be-e4cd86a5a9c7,4/6/2025,4/13/2025,B08717,P00180,S0131,70.72
3031d7d5-ae64-433a-b7f5-493c4fc90656,4/23/2025,4/26/2025,B08005,P00028,S0175,1391.79
1f77bb71-5e99-496a-8a54-2998f860a10c,4/29/2025,5/9/2025,B08879,P00327,S0193,76.5
fb67dfc8-0637-4a60-8e1c-b609b81c70a9,4/21/2025,5/1/2025,B03290,P00408,S0191,215.15
430f2d02-b49b-49fa-a5ca-f70c781c89a5,5/20/2025,5/30/2025,B06854,P00042,S0068,158.86
f3943f2c-6888-48ec-860d-4defb7273392,4/27/2025,5/2/2025,B05209,P00082,S0070,185.06
25d9f2bd-3a52-4cb2-a3cb-e6a78f484e7c,4/22/2025,4/30/2025,B03230,P00312,S0032,55.62
1c2d90b9-28b8-4d6f-b202-fde23e34de00,5/6/2025,5/16/2025,B03783,P00451,S0042,181.76
ce2b06b2-db08-4637-b398-e2798bdee486,4/27/2025,5/7/2025,B01340,P00436,S0066,166.82
d6a8668a-8ed9-47dc-8d5c-b941a184e9fb,4/10/2025,4/15/2025,B09211,P00213,S0044,263.18
37e831d3-5835-4d9c-99c0-bf734669464d,4/7/2025,4/16/2025,B03817,P00050,S0110,28.86
248e441c-e8b6-4f18-96cc-28db925f1043,4/18/2025,4/24/2025,B09566,P00034,S0101,40.78
0caedc99-3e5e-4d8c-8fb8-6802ccfe7f4e,4/18/2025,4/22/2025,B09732,P00102,S0075,147.26
b4d877e5-1db9-479e-be79-1851bd5e9c16,5/14/2025,5/23/2025,B01161,P00114,S0072,183.08
62269bee-a384-4d33-b776-69dff3a4ba53,4/10/2025,4/12/2025,B08660,P00498,S0089,205
be278052-4e5c-4356-812f-714b00b31a37,4/14/2025,4/18/2025,B04310,P00433,S0113,198.72
8aae5881-30fc-45c7-936d-8aeb9a3392eb,4/23/2025,5/1/2025,B09639,P00259,S0112,68.25
d42a538f-1306-465f-a844-5fe4f7f0db07,5/11/2025,5/14/2025,B00490,P00321,S0090,110.77
f2d46ebd-0d62-431a-93b5-14a896962132,4/7/2025,4/17/2025,B00485,P00301,S0015,79.24
b4edde21-2675-4ee7-9085-7b35a400fa4e,5/9/2025,5/18/2025,B09714,P00316,S0086,51
4d4e2a35-e62c-4fa6-acd3-03ae520dcf77,4/2/2025,4/10/2025,B08846,P00405,S0087,52.35
b45cf616-301f-4292-a186-fd20b8675866,5/9/2025,5/11/2025,B05385,P00230,S0177,9.15
0c351832-61e7-4bf1-9a95-7daaa4342123,4/12/2025,4/19/2025,B03005,P00076,S0179,76.95
96ffc52f-cb7c-4154-ad92-1ffb39402907,4/22/2025,4/28/2025,B03964,P00113,S0019,202.06
6cd43cec-a532-499c-a9a4-f72aa617eb5d,5/16/2025,5/19/2025,B03022,P00102,S0032,53.67
b7d43f9d-dc12-41fb-9015-55e3ba2f6476,4/21/2025,5/1/2025,B04761,P00202,S0051,241.15
db841352-a473-4948-ab3e-6c973f4d0ce3,5/5/2025,5/11/2025,B05901,P00307,S0120,87.64
45c421bd-c6f5-401a-9563-7d77c1e4f62a,5/17/2025,5/23/2025,B08978,P00242,S0156,180.51
68fa2052-ed61-46b3-8fb5-642b6a230aaf,4/26/2025,4/29/2025,B07728,P00126,S0075,118.1
8d94298e-b43d-4f7c-8a4d-4182c60037b4,5/10/2025,5/18/2025,B09261,P00028,S0124,28.59
352dfb45-d362-4f47-9d90-310e5df20dc9,4/25/2025,4/28/2025,B02186,P00257,S0002,53.95
b159d195-ba37-4341-9f06-3c11c3e4731f,5/18/2025,5/25/2025,B03627,P00116,S0012,153.13
7765d29e-bf04-40ee-989f-cb204f5bcf25,5/19/2025,5/22/2025,B04688,P00042,S0131,245.89
993c970e-195d-4b90-8691-7561224ddb30,4/22/2025,4/24/2025,B04090,P00129,S0071,463.78
2ef810d7-e4c6-4673-a759-36181b00777b,4/22/2025,5/2/2025,B00200,P00342,S0081,50
479bc149-6358-4f88-8603-b145510e2af2,4/4/2025,4/11/2025,B07470,P00432,S0082,42.08
8e41fe9f-3d60-41a5-af7a-8c0f388714a5,4/7/2025,4/11/2025,B00511,P00225,S0103,173.8
e4ba7c87-eb17-4ed3-bfca-051d64c1fcda,4/3/2025,4/8/2025,B01553,P00352,S0105,47.29
7d4b2e85-e255-40ba-8c3d-ef30a1927d86,4/26/2025,4/30/2025,B04382,P00339,S0007,56.04
81d60f27-f335-4e46-a903-1e0617ed5992,4/22/2025,4/28/2025,B00266,P00194,S0119,46.69
ca2efb5a-9298-4686-aa6d-47ec47970870,4/23/2025,5/3/2025,B04762,P00287,S0153,40
4ed51eab-0414-4741-a4aa-6918cc71a5ab,4/4/2025,4/11/2025,B07897,P00005,S0061,108.21
baf12e39-529d-4e71-a8f8-b6998f5e6d8a,5/13/2025,5/16/2025,B01713,P00271,S0109,189.44
a29015a6-26d4-448c-8a52-cf48295457d8,5/2/2025,5/11/2025,B04899,P00097,S0079,118.82
3e7bbc9e-f81f-4bfa-b71a-e53c92279420,4/13/2025,4/15/2025,B04541,P00122,S0142,305.3
caf1ce18-0a85-4a7a-b0ca-8ab063bb50c1,5/11/2025,5/13/2025,B04989,P00023,S0158,94.3
69bca13f-ac66-45c9-bff8-a91802e7ef91,4/3/2025,4/13/2025,B04442,P00327,S0030,20.6
f8c27e67-f20e-43a6-b41e-95f81c3e89c8,5/9/2025,5/12/2025,B09469,P00034,S0179,240.58
81d16fd3-4f32-44bf-a701-3e1da18aa2ba,5/1/2025,5/10/2025,B08844,P00158,S0082,352.02
92357487-f5ea-44ba-afe4-16fffdff1d46,5/19/2025,5/22/2025,B03576,P00087,S0014,97.39
458f7676-a2a4-4230-ad02-1318bd404bdc,5/19/2025,5/25/2025,B07669,P00071,S0070,227.98
f83be20d-15df-486b-aded-738e0976b9ff,5/8/2025,5/13/2025,B07120,P00441,S0197,96.61
8ab586e4-825d-4bbe-8545-73756ba74fd4,4/15/2025,4/21/2025,B07077,P00019,S0125,91.96
7e2fd09e-7828-40d2-b082-690abf2b8bbf,5/1/2025,5/8/2025,B09848,P00115,S0055,1289
13b7c874-fe0b-4f4a-b592-f79e5a5955c3,4/23/2025,4/27/2025,B04913,P00152,S0188,354.9
0628398e-315a-41f5-9797-4ac7716c0207,4/30/2025,5/7/2025,B06887,P00133,S0086,47.13
217f3282-8c7a-428c-9582-eeef93c8327a,5/20/2025,5/22/2025,B02380,P00103,S0023,142.61
68eec341-b351-410d-aa41-aed392d02f15,4/29/2025,5/1/2025,B01092,P00491,S0037,109.9
861442e5-6b1e-487a-bea2-6a5b1116f271,5/7/2025,5/13/2025,B08319,P00259,S0040,71.06
d809032d-0f21-4590-afd7-b7a15d40ebe1,4/4/2025,4/7/2025,B09861,P00183,S0153,42.5
3b3636ce-4317-4880-b809-01b838a74a85,4/12/2025,4/18/2025,B02519,P00489,S0149,31.68
f3725f6a-fb81-49d6-83fc-8f09d34c4f88,5/10/2025,5/18/2025,B03539,P00059,S0123,164.17
519c465e-e4b9-46c1-9171-021776e50238,4/26/2025,5/5/2025,B00853,P00479,S0022,56.69
dbd6d1b8-26a4-4501-a13f-43057d64c4f5,5/15/2025,5/24/2025,B08567,P00403,S0031,149.88
bf1c9fb1-0567-4e2e-8544-fd3c37c3a57d,5/9/2025,5/16/2025,B06280,P00064,S0178,112.92
0ead3ab0-5a51-4743-b5fa-d03e4615ac1a,4/12/2025,4/21/2025,B05036,P00474,S0074,98.46
8afd9e16-eeda-4924-996a-28ce021e1171,4/15/2025,4/23/2025,B07060,P00215,S0035,165.22
4cd1a6b3-5aa2-47cb-8deb-a6b84da2fc4a,4/6/2025,4/14/2025,B07630,P00398,S0195,66.99
fbaef8fd-bf01-4f4f-a866-c9cd4e5206e9,5/20/2025,5/27/2025,B07475,P00360,S0196,33.77
80b971ef-e0f5-4280-aeb4-0b6bb3fd4254,4/28/2025,5/8/2025,B05275,P00206,S0091,137.94
e7748eeb-c78c-4598-8559-5bba5fa300f2,4/2/2025,4/8/2025,B03826,P00038,S0126,144.27
bf0feff5-f513-49e1-935d-e3f5b75c034f,4/21/2025,5/1/2025,B05734,P00138,S0041,319.69
4dff7494-6b1c-4a5d-a14a-b04d65e0996f,4/21/2025,4/30/2025,B07623,P00150,S0028,285.85
6eb3fab1-725c-4bf1-9fdf-ebe05fc0b3d5,4/5/2025,4/12/2025,B08305,P00094,S0058,64.26
0a0354ac-5154-49c6-827b-807766c1280a,4/13/2025,4/23/2025,B02324,P00218,S0200,137.99
f5f2a774-b80c-4e9b-b053-b277d7196d4e,4/7/2025,4/13/2025,B04395,P00194,S0127,368.11
dd94003c-bbe3-4d99-820a-f0d96d4e0529,4/29/2025,5/3/2025,B03021,P00393,S0090,86.31
cdd5c343-002a-4ac2-a08f-1feea519ceba,4/21/2025,4/28/2025,B06863,P00324,S0077,102.27
bce42ecb-a40b-4dc1-ac6f-c837cf34902b,4/28/2025,5/5/2025,B00081,P00179,S0115,244.35
85ff5a39-077b-40dd-9106-2929dc988abd,4/18/2025,4/23/2025,B07328,P00296,S0174,104.27
ff2c0478-2716-4ab5-9e7e-c86fea892160,5/15/2025,5/25/2025,B09240,P00057,S0046,190
2f4f44d3-6af6-4917-92b7-2664492343f9,4/19/2025,4/25/2025,B05402,P00195,S0071,37.03
44496004-889d-4d57-97b0-1d3441254d1f,4/10/2025,4/13/2025,B08527,P00104,S0047,33.51
42b89b52-d0bb-4ee4-8248-a245e5377f61,5/13/2025,5/15/2025,B01365,P00295,S0047,138.08
228dee78-f99f-4010-a01f-0d22272edd7b,5/7/2025,5/13/2025,B01056,P00062,S0066,99.33
ed09804b-0efe-4f0a-903e-63d36cfd9206,4/6/2025,4/12/2025,B03964,P00374,S0183,143.58
fe4287c5-dd44-484d-b15f-f1b75f61677b,4/13/2025,4/18/2025,B08700,P00149,S0031,46.1
319ae03f-69a6-4b00-bcad-03d1fc108099,5/1/2025,5/10/2025,B01892,P00256,S0018,100
447443b7-568c-411c-b660-fcc15ab9fcc9,5/9/2025,5/16/2025,B02612,P00161,S0020,22.84
fe683780-e02e-49db-862c-a2026f63e84e,4/16/2025,4/22/2025,B07058,P00098,S0110,118.25
68cf3208-cb0c-4a6f-941b-bdde88c257b4,4/18/2025,4/22/2025,B09309,P00458,S0038,154.42
8fde4b05-dcc4-4c00-a4c0-6d1e74820966,5/19/2025,5/23/2025,B05702,P00009,S0147,49.09
e3198d3f-d2a7-4dc0-9b95-7d83681715b5,5/11/2025,5/15/2025,B06835,P00210,S0179,167.14
cdb9259b-f156-468b-9767-eb22bd5c5083,5/21/2025,5/23/2025,B03214,P00004,S0106,35.38
f6f62da5-2f55-441e-bb85-6d403cee869c,5/20/2025,5/25/2025,B08187,P00432,S0176,58.69
3c88b595-571c-4db7-83bc-1ee01b1df93d,5/9/2025,5/19/2025,B04032,P00182,S0139,140.56
21cad9d7-b964-42b6-a210-51e43245c9a4,4/2/2025,4/6/2025,B03168,P00273,S0078,44
4e0a7aca-99b3-4a16-9886-6299b46905e4,5/13/2025,5/18/2025,B04240,P00383,S0093,97.67
7e17648e-385d-4440-8863-38b01b1a4936,5/16/2025,5/22/2025,B06132,P00119,S0089,20.06
f9ed5cb6-e388-4c30-ab4e-ad3d0235b66b,4/25/2025,4/28/2025,B01860,P00379,S0040,105.28
0cea1b5a-82e7-4cd6-b079-53a86549316f,5/19/2025,5/28/2025,B07368,P00492,S0183,88.12
af4611ad-14ca-4a94-8a45-b8817f9059f8,4/26/2025,5/1/2025,B03224,P00136,S0120,59.69
39e7b306-a819-43a7-8b6c-7a999b1bced6,4/6/2025,4/8/2025,B01723,P00004,S0060,385.67
9a7b4801-190d-40a9-a743-82f444c20a5b,4/10/2025,4/15/2025,B02659,P00231,S0175,97.66
766ff6d6-af17-44b2-8675-8660777e1a72,5/8/2025,5/16/2025,B02563,P00302,S0114,68.02
bb927b21-827b-4309-997c-890d5f32dc0a,5/12/2025,5/22/2025,B02010,P00100,S0157,42.4
ab231d66-8621-4134-b687-5f7ba0b2079b,4/12/2025,4/19/2025,B03498,P00460,S0111,842.14
a3c5fa67-36ae-48b1-8c5c-9aeb645de5d9,4/20/2025,4/28/2025,B07227,P00207,S0099,43.61
331c4a53-ce18-460e-bc38-b87ec2e35be0,5/15/2025,5/20/2025,B03864,P00494,S0037,154.1
284295c7-64a5-4b53-8409-24a3249f41ce,5/11/2025,5/21/2025,B08746,P00341,S0056,106.87
e0a70463-ff89-432e-a59f-f763e3931bb4,4/2/2025,4/12/2025,B00238,P00258,S0149,108.72
5acf0d72-fe1e-4c2b-93b6-5210eacbae6f,5/2/2025,5/5/2025,B02670,P00368,S0121,82.73
767bc35b-1a8e-4942-a3a5-40f7fa0b0da4,4/26/2025,4/29/2025,B06467,P00023,S0095,110.33
bd426bb9-f0bc-4f85-b5b2-74ea070e50b5,5/16/2025,5/26/2025,B00806,P00229,S0112,189.9
2b44b48b-f727-4962-a742-b149b9bbdad6,5/1/2025,5/5/2025,B02645,P00486,S0157,108
9426bb6f-d2cf-41e0-ae96-4833ade082de,4/2/2025,4/11/2025,B05219,P00083,S0167,224.43
2c8f7cf7-c64b-4c1a-b03e-cb3b4c8cf75b,4/19/2025,4/29/2025,B00919,P00341,S0122,185.05
e3a1b459-01d8-4b4c-890d-093672ccacf2,4/6/2025,4/13/2025,B00524,P00375,S0109,106.97
771e46ad-1e51-469c-a9b7-8772e7ef5c24,5/14/2025,5/19/2025,B05944,P00218,S0080,31.38
a0e79786-2d8e-44a7-96f9-32139e823fb7,5/2/2025,5/9/2025,B06361,P00393,S0082,104.73
e6c43d1d-66bf-48aa-adb6-643e49db8980,4/20/2025,4/23/2025,B01261,P00052,S0105,74.05
9f890edd-a01e-4b86-814d-72e0a0229b60,5/11/2025,5/18/2025,B00973,P00369,S0103,59.36
67674533-5415-4d33-803f-073097810126,4/11/2025,4/16/2025,B07069,P00311,S0054,2187.42
08dee864-1e44-478a-be07-2bdb55805a3f,4/22/2025,5/2/2025,B08738,P00371,S0193,11.66
2f11bed9-a1b1-4fcb-b64b-411ff6a9fca8,5/21/2025,5/26/2025,B09723,P00214,S0045,36
bf388e7d-f0d9-4834-b786-0cfd70661293,5/15/2025,5/19/2025,B06066,P00208,S0062,308.77
4703ceed-a253-4fd3-8ebe-5bc1baf6cccd,5/10/2025,5/13/2025,B05452,P00094,S0131,188.43
f0bc3fc0-516a-4737-97c0-fb92b22e78bb,4/7/2025,4/14/2025,B02851,P00078,S0023,215.14
b47c7ac8-bf6f-40f8-a0b9-fd95542d9aa6,5/9/2025,5/14/2025,B01812,P00199,S0085,44.11
ae924fe1-36fa-4b7a-a792-d792c01bc01b,5/16/2025,5/22/2025,B05952,P00293,S0156,88.93
e779880f-2801-4635-b0b1-48e74231f6b9,5/1/2025,5/10/2025,B04964,P00382,S0001,106.38
64e816d3-876b-489b-9f6b-56e960e1cd21,4/16/2025,4/18/2025,B05547,P00465,S0058,264.67
77c5d8b2-05d6-4a09-9d79-317598a43a8e,4/29/2025,5/3/2025,B08770,P00029,S0016,61.75
6c2ba09f-ba7a-488f-8d6c-4f3c74d611c6,5/21/2025,5/31/2025,B04757,P00111,S0190,244.02
fe69e413-aa2f-4a6b-bf28-01901d795284,4/13/2025,4/19/2025,B01362,P00202,S0001,249.82
fe1dcd2e-57bb-446f-9bf0-8f89bad38d33,4/20/2025,4/29/2025,B03931,P00216,S0113,74.19
cf5976f6-4c20-4433-a5a9-8d08a8445e27,4/28/2025,4/30/2025,B07467,P00412,S0077,53.38
da34ab2c-3d48-4091-90b4-f51409a28409,4/19/2025,4/27/2025,B01842,P00382,S0086,922.02
eea986f5-d7ab-4032-8ebc-1e58da702b12,4/17/2025,4/23/2025,B07744,P00458,S0163,37.78
a724dc47-a558-454a-8e25-c1e1c9d74712,4/6/2025,4/14/2025,B09772,P00402,S0073,317.47
aa3b2138-e9eb-4a38-8b7f-11c087205dab,5/19/2025,5/27/2025,B02599,P00070,S0067,50.77
a5765876-ca41-43ab-a344-aaa89c3ac9b2,5/16/2025,5/26/2025,B07798,P00001,S0148,129.45
2ae9842a-72bc-4101-b56c-d77bf7ab789f,4/19/2025,4/25/2025,B00244,P00130,S0169,129.19
892d63d5-7712-434f-86b2-55283c6ada7e,4/28/2025,5/6/2025,B01884,P00123,S0076,203.83
8da8b8e9-e40c-4aee-8b3e-9fdc914adf5e,4/3/2025,4/12/2025,B06793,P00178,S0188,20
75b9d240-3878-414b-b4ac-500584e2b556,4/5/2025,4/9/2025,B05180,P00374,S0001,88.61
c53185d8-8a67-437a-85bf-610d86321ad5,5/15/2025,5/25/2025,B03159,P00488,S0083,92.89
8baa97de-ae7b-4924-a26e-a17324c540ea,4/20/2025,4/22/2025,B06865,P00178,S0065,69.04
c931759e-e597-4494-bf16-b4a28fc88356,5/7/2025,5/13/2025,B03782,P00415,S0166,265.75
80337849-72fd-4496-ac5f-120da49c103b,5/1/2025,5/10/2025,B08091,P00393,S0136,66.89
2ec4c4a0-59be-469e-8f25-0e229f79607b,4/3/2025,4/7/2025,B00564,P00269,S0167,36.01
7fbcfd35-fca1-4214-a9ef-7760270b2f89,4/27/2025,5/1/2025,B01698,P00491,S0043,412.73
6641d1e1-4ad7-4758-a579-9f7dbb623025,5/8/2025,5/18/2025,B05652,P00055,S0144,93.54
ac9a88e7-0310-4132-9a86-0d95314fddb6,4/6/2025,4/14/2025,B03092,P00199,S0172,163.06
8810aa15-9077-4f5a-a68d-363029df0196,4/28/2025,5/3/2025,B04213,P00479,S0174,358.89
a94d54ab-f18d-4e74-a5a6-032febee33d7,4/7/2025,4/11/2025,B04037,P00263,S0160,1989.96
e16979b6-abf8-44f6-a40b-a8be3d2b9b78,5/14/2025,5/20/2025,B01565,P00334,S0168,209.01
57e779ca-3229-4e92-9da5-2fa86f346c68,4/14/2025,4/23/2025,B07540,P00277,S0194,32.52
dd6a51b4-2349-4088-8336-240217e0328a,4/21/2025,4/30/2025,B06746,P00495,S0164,151.78
4e1e51a2-9f39-4e74-9df7-75a5fec6e05c,5/12/2025,5/21/2025,B05540,P00165,S0074,50
4467bc08-8bf9-4aac-ac23-365b659ca3ff,4/6/2025,4/12/2025,B09603,P00081,S0162,39.52
8c2f9b45-bfbd-4295-95c9-aa772a4f0880,4/22/2025,4/28/2025,B08085,P00248,S0186,45.1
60e66657-7b37-4c4d-9ffd-5ef15509b552,5/4/2025,5/10/2025,B02518,P00322,S0145,224.97
24566522-06b0-4dd0-86e3-65b1dbaf90ba,4/14/2025,4/17/2025,B05744,P00471,S0154,203.91
bae55f91-a897-4f26-8f68-704cd3624fe8,4/8/2025,4/18/2025,B06994,P00375,S0159,172.45
89076fad-eac3-4ca4-8d0c-57bc8a5150ff,4/24/2025,4/26/2025,B03112,P00245,S0047,112.92
245b5981-0423-40bb-b7cd-efc972cf4480,4/17/2025,4/24/2025,B08144,P00154,S0036,64.29
4c79d327-15e4-450f-8bd8-25a792cd9ced,4/2/2025,4/12/2025,B04215,P00133,S0014,63.93
49f0d11b-f188-42ad-b661-e57a11c92daa,5/13/2025,5/23/2025,B06902,P00133,S0059,91.39
33299dc5-332d-4ac4-8890-1e0824eafa0a,4/19/2025,4/26/2025,B06679,P00192,S0176,155.98
62893054-f7e5-451d-a59e-1f41a1fe2736,5/10/2025,5/13/2025,B08758,P00170,S0002,148.06
70161ab9-9488-44c6-a10a-058921c36e61,4/25/2025,5/1/2025,B08029,P00170,S0012,292.28
95dab469-3368-413b-bd73-8bef66dfcb1a,5/3/2025,5/8/2025,B08443,P00409,S0008,146.92
9cfb607f-aa74-4c84-a1e4-790bee823350,5/10/2025,5/15/2025,B02377,P00275,S0118,209.36
120f6a34-38fb-4f12-a68f-a54b794eda1a,5/17/2025,5/19/2025,B05184,P00149,S0125,777.24
8fe0e962-5ce1-41f0-8cb1-d0555d4f4fd4,4/8/2025,4/13/2025,B08161,P00067,S0053,162.79
5d865448-43ab-4ae7-9b15-d5e558f5081a,5/8/2025,5/13/2025,B09316,P00482,S0141,88.57
8d5f9ba1-75cd-4994-8d41-f4c74c1f7992,4/19/2025,4/27/2025,B02357,P00131,S0108,146.38
531f70f0-1e77-46bb-ab70-1fe5f516fed6,5/2/2025,5/4/2025,B04772,P00197,S0063,116.74
4c012805-2af3-44bf-9723-4c1ac52d2111,4/17/2025,4/19/2025,B07645,P00016,S0191,138.26
de95234d-ceb3-413c-be79-0887ba6db851,5/3/2025,5/6/2025,B04749,P00314,S0142,83.46
89ca33c9-e03e-490b-ad4d-51291d9cdb40,4/17/2025,4/27/2025,B00067,P00136,S0064,150.87
62d8374b-e60e-4539-afd1-b242df689706,5/4/2025,5/6/2025,B06498,P00381,S0067,106.87
3a8fc93b-1049-4555-94e0-d2bd36ba4527,5/1/2025,5/9/2025,B09583,P00455,S0195,87.39
4684c6df-abfc-4d9e-98fe-3cd02756e5b6,4/29/2025,5/3/2025,B02387,P00044,S0145,182.73
d81792b1-65a5-49b7-8ea7-6a359f2c6cb8,4/22/2025,5/2/2025,B03815,P00318,S0034,242.48
dffaee3f-f3c5-4424-91ae-c2a659372fd3,4/5/2025,4/11/2025,B09976,P00045,S0170,114.34
06f62d2e-91fd-49f9-a089-35b3cb4fb734,4/23/2025,4/30/2025,B03377,P00123,S0152,31.91
bb4f5556-2a99-49a3-9987-93c8eacaec07,5/13/2025,5/19/2025,B01471,P00003,S0177,93.75
c8f49426-f5f6-447e-a254-e54288d23d26,4/16/2025,4/25/2025,B03194,P00157,S0173,74.1
5935e32e-6fa7-4b48-9bcb-af18cc6844f6,4/22/2025,4/28/2025,B02256,P00145,S0054,196.92
e8be2eaa-8875-4ae9-bbad-a1f0950bb904,5/19/2025,5/24/2025,B05167,P00005,S0123,183.32
0846177a-f2f1-4875-b1a9-7298202c24a3,5/14/2025,5/21/2025,B00057,P00297,S0194,83.13
60f0637f-1413-457b-aac9-04d4d9250220,5/15/2025,5/19/2025,B02805,P00341,S0147,53.81
8826236f-56d6-4487-9584-d1c468f9d973,5/12/2025,5/20/2025,B04540,P00358,S0028,1269.5
a371af19-7ece-4005-bcdc-bd511445d3c1,5/14/2025,5/18/2025,B06254,P00420,S0094,37.09
1184b373-bbdd-4282-b558-c8c161dea12d,5/3/2025,5/10/2025,B06338,P00368,S0183,187.49
d98fc149-eb6b-49a1-8e20-c88c37951d07,4/15/2025,4/23/2025,B07237,P00420,S0132,108.42
3a890ec1-6b2d-4c20-ba42-0eb7294aa3f7,5/2/2025,5/8/2025,B01470,P00151,S0009,89.03
ba0d12ac-ee9c-4f6f-a366-f7d6e4e8f168,4/19/2025,4/27/2025,B03144,P00017,S0029,100
57d9ec16-d590-42a2-bc66-258369c69148,4/27/2025,5/4/2025,B02498,P00232,S0130,170.14
c4342473-3150-47c9-a6e8-1f5e7409b0e3,5/19/2025,5/29/2025,B05775,P00233,S0184,63.97
cc92b742-3520-4296-b507-75269ce69020,5/1/2025,5/7/2025,B07773,P00455,S0150,54.6
bd97c8cb-4c59-4dca-a71f-ab06cc171583,5/1/2025,5/7/2025,B00093,P00410,S0095,43.78
eb81d62f-36a0-474f-96c2-144fa5dffac9,5/20/2025,5/23/2025,B08379,P00023,S0061,100.59
eaf3e905-63c9-4922-b2bc-8e32269067ac,4/19/2025,4/29/2025,B02806,P00088,S0119,170.86
cbcef3e7-d663-4ef9-acf3-2a7e53d2fa9b,5/16/2025,5/19/2025,B00508,P00112,S0010,115.45
eb8f03d2-1312-4e45-a52c-585fb29a982d,4/2/2025,4/12/2025,B08304,P00307,S0023,214.14
111d7e6f-4f1b-4a71-9125-ff59640b8d6d,5/16/2025,5/25/2025,B02277,P00482,S0047,49.42
238164c9-1881-4432-9bcb-7fb3a8402ca6,4/10/2025,4/16/2025,B03174,P00205,S0072,40.27
29b262e1-9ce1-4d20-8afc-546c3572a2c6,5/20/2025,5/30/2025,B07258,P00142,S0076,180.58
